0.09993,0.064174,0.0032414,0.046487,0.0034176,0.057938,0.0025458,0.040326,0.0031801,0.019275,0.017887,0.01752,0.018704,0.017645,0.014003,0.015657,0.017628,0.13073,0.030464,0.12792,0.026952,0.09289,0.025552,0.099883,0.023444,0.19147,0.18074,0.1492,0.11298,0.13197,0.14576,0.10835,0.15083,0.27918,0.07988,0.16743,0.063868,0.19179,0.07131,0.17273,0.092497,0.058318,0.05589,0.041277,0.036021,0.042817,0.046547,0.054273,0.054437,0.050213,0.052298,0.028926,0.032329,0.032257,0.053887,0.046225,0.039139,0.65337,0.29343
0.038809,0.026397,0.0012044,0.018053,0.0010691,0.026589,0.0010649,0.015949,0.00090565,0.0087472,0.0076328,0.0087164,0.010273,0.0087688,0.0067062,0.0063512,0.0088186,0.053692,0.012639,0.058023,0.011386,0.051402,0.011548,0.045671,0.010732,0.060828,0.056597,0.038767,0.041961,0.05479,0.056167,0.033218,0.041454,0.13813,0.028357,0.10904,0.028418,0.1329,0.025594,0.089672,0.030837,0.024319,0.024899,0.021527,0.019221,0.01758,0.02007,0.023538,0.021923,0.026306,0.020011,0.02129,0.013203,0.017169,0.020082,0.021738,0.01382,0.94019,0.12072
0.3023,0.099899,0.010766,0.10039,0.010034,0.099052,0.009773,0.096335,0.0089066,0.048533,0.046845,0.046511,0.047953,0.049064,0.044391,0.043771,0.046154,0.097267,0.051855,0.11071,0.058431,0.094004,0.048461,0.10218,0.05538,0.085936,0.10095,0.11638,0.103,0.077392,0.090663,0.10813,0.099842,0.078236,0.09651,0.094001,0.080408,0.073073,0.086812,0.087052,0.080791,0.060801,0.061464,0.062486,0.057839,0.057066,0.059702,0.061755,0.059361,0.020768,0.088433,0.021333,0.088991,0.017133,0.084089,0.021044,0.087892,0.39893,0.66605
0.029905,0.016099,0.00086867,0.017003,0.00087952,0.016457,0.0013094,0.018486,0.0010356,0.0065587,0.0062117,0.0055249,0.0057777,0.0073781,0.0062126,0.0061293,0.0056673,0.04012,0.0084974,0.042349,0.010292,0.03701,0.0077926,0.041955,0.01092,0.03784,0.049061,0.05227,0.045466,0.034133,0.051016,0.04455,0.046558,0.096201,0.029049,0.084452,0.021679,0.090754,0.026058,0.089414,0.022867,0.016151,0.016172,0.016576,0.016298,0.017867,0.01628,0.017196,0.017395,0.015131,0.013868,0.015576,0.014943,0.016172,0.013127,0.016789,0.014438,0.96088,0.10818
0.063894,0.023873,0.0024035,0.024192,0.0024552,0.024362,0.0020804,0.022115,0.0019105,0.0089769,0.0086828,0.0084511,0.0091127,0.0083643,0.0072829,0.0072487,0.0081277,0.025513,0.0089115,0.026346,0.0091805,0.023235,0.0080284,0.023174,0.0089618,0.027561,0.028147,0.025835,0.023192,0.028648,0.02474,0.023078,0.02463,0.02988,0.019586,0.027114,0.016214,0.047243,0.017093,0.026788,0.019334,0.013148,0.014094,0.012918,0.011826,0.011441,0.012492,0.013517,0.012973,0.0078049,0.021196,0.007349,0.018797,0.0070013,0.020589,0.0075946,0.021321,0.97682,0.14752
0.15136,0.069019,0.0047331,0.073304,0.0048369,0.071863,0.0052509,0.073981,0.0046971,0.031199,0.033742,0.031578,0.033763,0.032746,0.03241,0.030625,0.029771,0.1363,0.050442,0.14547,0.053904,0.12842,0.048667,0.13758,0.051097,0.1712,0.17937,0.22998,0.22258,0.15533,0.16467,0.21891,0.22609,0.17334,0.11824,0.21798,0.10288,0.15231,0.10929,0.22454,0.11279,0.065831,0.067694,0.063836,0.062578,0.063478,0.063414,0.063191,0.067536,0.028293,0.062947,0.026412,0.063515,0.026335,0.062103,0.027876,0.065196,0.335,0.4278
0.060145,0.043457,0.0022755,0.021628,0.0019234,0.042906,0.0020896,0.017896,0.0017843,0.012572,0.010572,0.0088799,0.012178,0.012341,0.0087691,0.0097369,0.013497,0.067153,0.018432,0.066478,0.014292,0.051835,0.017359,0.057866,0.016538,0.10242,0.10726,0.054139,0.045543,0.093064,0.089268,0.050554,0.055157,0.15788,0.04222,0.092989,0.032773,0.13657,0.037777,0.11004,0.041543,0.026399,0.028651,0.023908,0.01963,0.023739,0.027909,0.030819,0.026231,0.022567,0.038271,0.014938,0.016272,0.019048,0.038962,0.021783,0.017723,0.90221,0.17499
0.085351,0.031249,0.0024509,0.030896,0.0026061,0.030943,0.0025484,0.032436,0.002647,0.011486,0.01188,0.011682,0.012548,0.012178,0.012474,0.011819,0.012263,0.02714,0.013221,0.031311,0.012783,0.02887,0.015408,0.032782,0.012293,0.022828,0.028441,0.025184,0.022615,0.027323,0.033926,0.024475,0.021251,0.028277,0.022995,0.031659,0.02134,0.034289,0.024285,0.028695,0.019149,0.016087,0.016618,0.016657,0.017039,0.018568,0.017349,0.01649,0.01606,0.0068103,0.028918,0.0071771,0.029195,0.0070547,0.027898,0.0068776,0.02854,0.96176,0.2033
0.18926,0.11511,0.0063775,0.087921,0.0061076,0.10888,0.0054166,0.086072,0.0062485,0.041766,0.034377,0.035424,0.03941,0.039125,0.033055,0.036044,0.043048,0.13692,0.047116,0.13117,0.036804,0.12814,0.045039,0.13407,0.040249,0.19838,0.17,0.11656,0.12097,0.1811,0.17068,0.12152,0.13072,0.1751,0.087899,0.11563,0.089709,0.14508,0.092933,0.12033,0.097766,0.061537,0.06288,0.062418,0.057485,0.059917,0.070121,0.06798,0.063935,0.029745,0.097499,0.028842,0.073357,0.029756,0.10089,0.030441,0.075437,0.43034,0.52848
0.062987,0.018225,0.0026654,0.021551,0.0026937,0.020071,0.0022694,0.024275,0.0025006,0.0090865,0.0080953,0.008003,0.0087508,0.0090822,0.0083462,0.0082533,0.0077791,0.026709,0.0094253,0.028914,0.011326,0.024669,0.010072,0.02353,0.010647,0.02201,0.025037,0.032109,0.029816,0.025214,0.022379,0.026495,0.033091,0.031082,0.022461,0.04077,0.019404,0.035085,0.018812,0.037739,0.02056,0.01396,0.014192,0.01397,0.012873,0.013039,0.012499,0.013464,0.012928,0.0092929,0.017844,0.008994,0.021528,0.0084801,0.016153,0.0090488,0.018855,0.97646,0.14482
0.039856,0.027492,0.0014623,0.020804,0.0011121,0.025456,0.0010791,0.020512,0.0014735,0.010965,0.0096562,0.0088072,0.0086182,0.0091507,0.0094255,0.0090861,0.011442,0.086265,0.014569,0.072039,0.014323,0.067349,0.01459,0.081882,0.017948,0.094518,0.071129,0.071361,0.07419,0.076736,0.077249,0.076328,0.090876,0.21546,0.037524,0.1009,0.041253,0.21783,0.042234,0.13158,0.048561,0.028424,0.026875,0.026548,0.028447,0.031579,0.030429,0.029255,0.03447,0.03221,0.017994,0.024381,0.015828,0.031107,0.018827,0.033496,0.014892,0.87107,0.14416
0.041049,0.032684,0.0013332,0.018264,0.0013286,0.032076,0.001118,0.016622,0.0011328,0.0092868,0.0073854,0.0076222,0.009924,0.0093181,0.006284,0.0068255,0.0090839,0.075547,0.013179,0.070288,0.011144,0.04796,0.012923,0.049347,0.010935,0.097,0.10724,0.068775,0.047657,0.083808,0.074494,0.058866,0.058066,0.17473,0.057013,0.10783,0.033343,0.10225,0.036253,0.12351,0.044318,0.03054,0.033066,0.026722,0.019277,0.020467,0.027239,0.033774,0.033072,0.024477,0.02812,0.017616,0.012902,0.016888,0.027267,0.035196,0.014132,0.91017,0.13041
0.033288,0.013713,0.0010854,0.017374,0.0011029,0.014634,0.0012755,0.016781,0.0011896,0.0058317,0.0066023,0.0064419,0.0064976,0.0057407,0.0055957,0.0059577,0.0051643,0.032133,0.0085408,0.028674,0.0090153,0.029039,0.0073056,0.028723,0.010137,0.037365,0.028715,0.045663,0.048354,0.034489,0.031436,0.046417,0.053232,0.046168,0.019521,0.051857,0.017844,0.045144,0.019186,0.062226,0.021403,0.012666,0.012041,0.01205,0.013216,0.012036,0.012225,0.012524,0.013823,0.010959,0.011726,0.011039,0.015158,0.011388,0.012541,0.011737,0.016481,0.97669,0.10592
0.064706,0.035212,0.0022693,0.030492,0.0017612,0.034982,0.0018968,0.030945,0.0015163,0.012722,0.011268,0.0097413,0.011877,0.011353,0.010455,0.010181,0.010469,0.061664,0.012282,0.060861,0.013872,0.064622,0.012079,0.071625,0.014057,0.04947,0.055623,0.051051,0.042897,0.044972,0.050892,0.054018,0.046885,0.10199,0.032335,0.11785,0.027099,0.15363,0.030691,0.16398,0.028516,0.025382,0.028956,0.029739,0.027205,0.027068,0.031792,0.034114,0.02776,0.025512,0.027315,0.032055,0.023776,0.032546,0.02808,0.030386,0.024395,0.90798,0.19331
0.20862,0.068267,0.00852,0.084201,0.0096123,0.072645,0.0076377,0.077332,0.0076382,0.031836,0.03155,0.03165,0.031336,0.030537,0.029257,0.030038,0.031431,0.10095,0.039428,0.10594,0.040885,0.076748,0.036412,0.081978,0.038339,0.11469,0.14219,0.12625,0.097469,0.086068,0.093524,0.099505,0.13003,0.14114,0.086098,0.10077,0.064851,0.090586,0.062022,0.10607,0.076674,0.050286,0.049732,0.045266,0.039319,0.041931,0.043038,0.045681,0.047236,0.031852,0.063491,0.023604,0.066657,0.024301,0.058268,0.032187,0.075154,0.66987,0.47629
0.048554,0.014756,0.0017843,0.018084,0.001453,0.01488,0.0017271,0.017309,0.0013033,0.0073252,0.0072891,0.0070515,0.0077527,0.0069296,0.0066061,0.0061875,0.0065086,0.024741,0.0082234,0.026133,0.010048,0.017716,0.0064228,0.019839,0.0098485,0.025157,0.028548,0.031654,0.020634,0.016483,0.017365,0.021367,0.024743,0.073362,0.020806,0.026684,0.013672,0.048348,0.013932,0.031023,0.017542,0.01242,0.011818,0.010527,0.010645,0.010577,0.010456,0.01292,0.01335,0.0068336,0.012943,0.0057825,0.01469,0.0055213,0.012819,0.0078425,0.017042,0.98231,0.10863
0.0489,0.024063,0.0017429,0.022311,0.0018556,0.021967,0.0014901,0.021447,0.0021999,0.01126,0.010288,0.010322,0.0093955,0.0093243,0.0086665,0.0097755,0.010908,0.077635,0.01692,0.076404,0.016819,0.059752,0.014732,0.053198,0.016705,0.10787,0.10868,0.069425,0.068861,0.10902,0.094744,0.059454,0.080074,0.22732,0.054912,0.093222,0.045741,0.1915,0.038822,0.10427,0.055758,0.032006,0.028103,0.021537,0.023935,0.025401,0.024494,0.029082,0.032127,0.030027,0.019437,0.017857,0.016945,0.016568,0.019513,0.025012,0.017407,0.87569,0.13311
0.04946,0.014593,0.0018082,0.023149,0.0019176,0.015883,0.0020287,0.022779,0.0016839,0.0061128,0.0066956,0.0062409,0.006773,0.0069072,0.0066873,0.0067417,0.0065255,0.017099,0.006073,0.021362,0.0095895,0.019118,0.0063251,0.015978,0.0089152,0.014544,0.016877,0.021346,0.0224,0.017416,0.014971,0.017702,0.023865,0.075864,0.013092,0.036109,0.013164,0.036914,0.011182,0.020693,0.01305,0.010994,0.010532,0.010141,0.010514,0.0097148,0.0088701,0.0090511,0.0094496,0.0082955,0.013777,0.0067798,0.020485,0.0059596,0.012869,0.0057444,0.019677,0.9833,0.11261
0.2583,0.10081,0.0070044,0.097969,0.0066616,0.09303,0.0055862,0.096627,0.0067819,0.033583,0.033877,0.030441,0.029494,0.027213,0.02766,0.030277,0.030721,0.079886,0.035879,0.078806,0.03611,0.064825,0.031327,0.07367,0.040188,0.083072,0.094761,0.082872,0.079222,0.063538,0.088721,0.078763,0.096034,0.11222,0.057237,0.077609,0.045588,0.081165,0.054757,0.080262,0.058908,0.045769,0.042126,0.037983,0.0375,0.039788,0.043087,0.046665,0.048706,0.018787,0.08701,0.01745,0.085803,0.018125,0.092148,0.020751,0.091051,0.6023,0.59167
0.031709,0.01265,0.001253,0.016215,0.0013988,0.013807,0.00092908,0.014154,0.0008398,0.0046559,0.0051258,0.0060432,0.0055941,0.0054566,0.004788,0.0045972,0.0042546,0.023122,0.0066908,0.038797,0.01031,0.025218,0.0062458,0.035721,0.0076227,0.028194,0.0416,0.061865,0.030523,0.026009,0.045867,0.062336,0.027822,0.084849,0.022515,0.07056,0.013808,0.13075,0.021515,0.062252,0.012071,0.015384,0.013431,0.010623,0.011432,0.015318,0.011295,0.010035,0.011582,0.013692,0.012008,0.011071,0.012835,0.01213,0.010013,0.0097432,0.014364,0.96702,0.083822
0.073542,0.038317,0.0024327,0.030909,0.0018046,0.039158,0.0019377,0.030742,0.0017162,0.011796,0.011345,0.012001,0.012307,0.011869,0.010936,0.011063,0.012629,0.059708,0.020876,0.065063,0.020379,0.056421,0.019619,0.058188,0.01934,0.10509,0.10724,0.10033,0.068655,0.1009,0.095007,0.074698,0.068537,0.18708,0.047555,0.12249,0.039494,0.12743,0.043199,0.10578,0.041866,0.026081,0.027249,0.026127,0.02434,0.023296,0.025128,0.026605,0.027071,0.018313,0.034047,0.016018,0.025036,0.015375,0.031921,0.018732,0.025082,0.87745,0.20267
0.1182,0.057999,0.0038983,0.05132,0.0042818,0.056199,0.0036021,0.051276,0.004269,0.029423,0.027992,0.031042,0.030671,0.027219,0.026855,0.028486,0.029875,0.15568,0.056906,0.15301,0.053603,0.14489,0.053342,0.15392,0.055441,0.2558,0.26977,0.2162,0.21006,0.23623,0.26029,0.21891,0.22288,0.22313,0.13146,0.15926,0.1188,0.20055,0.13344,0.16899,0.13228,0.061043,0.059587,0.057362,0.053015,0.057651,0.059995,0.058948,0.05762,0.024651,0.049033,0.02137,0.044949,0.021827,0.048472,0.022623,0.043833,0.23415,0.33101
0.012096,0.0035624,0.00039233,0.0052166,0.00038392,0.0035802,0.00042764,0.005091,0.0004766,0.0016974,0.0015932,0.0018524,0.002036,0.0017567,0.0019737,0.0018929,0.0019358,0.0054113,0.0019234,0.0050225,0.002898,0.0045989,0.0016541,0.0047397,0.0029599,0.0038626,0.0042105,0.0068244,0.0058798,0.0035236,0.0034952,0.005536,0.0063177,0.0078402,0.0039745,0.0077576,0.0036107,0.0077339,0.0033966,0.0073516,0.003845,0.0026325,0.002735,0.002409,0.0023025,0.0025732,0.0026343,0.0022973,0.0024786,0.0015331,0.0031848,0.001631,0.0046926,0.0015265,0.0032468,0.001699,0.004387,0.9991,0.028421
0.04968,0.038443,0.0013831,0.023147,0.001494,0.039887,0.0015025,0.022852,0.0014932,0.011791,0.01084,0.010324,0.012094,0.01191,0.009651,0.0098119,0.01243,0.074767,0.015815,0.075039,0.014001,0.076338,0.015941,0.077686,0.016381,0.072068,0.094488,0.069798,0.061945,0.085475,0.10146,0.057235,0.069728,0.17245,0.039869,0.15529,0.040987,0.18598,0.035338,0.13137,0.037321,0.030532,0.03327,0.034437,0.033845,0.03125,0.034611,0.031261,0.029595,0.02926,0.031523,0.031944,0.018495,0.035627,0.029865,0.030202,0.018174,0.87264,0.17793
0.043619,0.014952,0.0015373,0.01949,0.001631,0.017096,0.0015346,0.01741,0.001223,0.0073532,0.0063254,0.0075224,0.0084745,0.0075622,0.0062866,0.0059325,0.0065383,0.018448,0.0082084,0.022683,0.011228,0.021822,0.006773,0.01575,0.0097953,0.019571,0.020978,0.025884,0.022768,0.018478,0.016392,0.021476,0.023543,0.033606,0.01717,0.07334,0.012957,0.083173,0.011943,0.020281,0.014702,0.011172,0.010827,0.010815,0.010634,0.0087158,0.0092558,0.009842,0.0095914,0.0059276,0.015361,0.0078772,0.015663,0.0042515,0.01414,0.005105,0.016585,0.98152,0.10477
0.1112,0.026285,0.0040495,0.040011,0.0042239,0.026721,0.0043337,0.037394,0.0038954,0.015112,0.017108,0.015712,0.013613,0.014329,0.015758,0.015302,0.013644,0.03429,0.018681,0.037867,0.020989,0.042519,0.017469,0.037781,0.022124,0.03388,0.037728,0.046264,0.039219,0.033255,0.034951,0.047833,0.043008,0.03191,0.031317,0.072105,0.025912,0.12801,0.030008,0.041821,0.028125,0.019062,0.017344,0.019869,0.020936,0.018366,0.017985,0.018867,0.019752,0.0095093,0.023956,0.014715,0.035548,0.009898,0.024488,0.0098554,0.037326,0.93558,0.22571
0.13592,0.028453,0.0048204,0.071891,0.0053538,0.030002,0.0040801,0.070291,0.0042202,0.013522,0.01643,0.016945,0.015278,0.014663,0.017076,0.015544,0.013176,0.033766,0.012258,0.041261,0.023742,0.04962,0.01111,0.033196,0.019807,0.022255,0.028948,0.064378,0.064086,0.023283,0.024059,0.048578,0.052745,0.036302,0.03193,0.089475,0.030437,0.077026,0.024794,0.048285,0.026758,0.024464,0.021467,0.022484,0.025638,0.022621,0.017332,0.016809,0.022537,0.012647,0.028108,0.016439,0.061889,0.010495,0.025462,0.010428,0.064476,0.9069,0.29498
0.014497,0.0036991,0.00046954,0.0049645,0.00050365,0.003247,0.00038834,0.0047164,0.00050895,0.0017319,0.0015242,0.0015415,0.0013552,0.0014861,0.0015507,0.0015412,0.0017807,0.0048902,0.0014855,0.0044458,0.0018391,0.0036397,0.001221,0.0049918,0.0024583,0.0035996,0.0036827,0.004784,0.0038474,0.003179,0.0036623,0.0048476,0.0050969,0.018111,0.0034688,0.0085213,0.002567,0.019899,0.0031929,0.015067,0.0028874,0.0021702,0.0021459,0.0020294,0.0023589,0.0026351,0.0022187,0.0023431,0.0027914,0.0018734,0.0029303,0.0019394,0.0042692,0.0022332,0.0032008,0.0021985,0.0042623,0.99872,0.029217
0.025026,0.024752,0.00052351,0.02666,0.00050547,0.025352,0.00050458,0.025578,0.00045759,0.011512,0.011556,0.011569,0.012096,0.011764,0.011381,0.011075,0.011085,0.12036,0.024124,0.12467,0.022199,0.12203,0.023633,0.11754,0.022046,0.14403,0.15572,0.15246,0.16533,0.15246,0.15584,0.15787,0.16878,0.2263,0.087452,0.23901,0.090151,0.2231,0.084486,0.2574,0.086818,0.052571,0.053249,0.052589,0.050066,0.049641,0.052157,0.051978,0.049478,0.035624,0.019135,0.034176,0.019643,0.033203,0.018104,0.033507,0.020189,0.65674,0.15761
0.28517,0.091133,0.0093024,0.096014,0.011287,0.091264,0.0096242,0.093816,0.011275,0.048005,0.048188,0.050404,0.051901,0.047618,0.047935,0.04986,0.050836,0.11748,0.058992,0.11335,0.06426,0.11514,0.057455,0.10993,0.062685,0.11047,0.10929,0.11463,0.12092,0.11119,0.10398,0.11201,0.11784,0.084638,0.091039,0.092432,0.093125,0.083035,0.08989,0.090633,0.097145,0.061196,0.062637,0.058798,0.057162,0.059137,0.061461,0.059694,0.059029,0.021901,0.082113,0.019984,0.085689,0.021596,0.080748,0.020408,0.087381,0.39679,0.64365
0.024961,0.016649,0.0006454,0.013374,0.00064831,0.016552,0.00059459,0.012982,0.00058921,0.0060173,0.005293,0.005382,0.0063264,0.0061156,0.0051898,0.0055156,0.0060381,0.049442,0.0089017,0.047774,0.0093554,0.039557,0.0082174,0.037044,0.0090983,0.050865,0.049197,0.042875,0.040246,0.050138,0.03952,0.039421,0.044405,0.14912,0.026987,0.084574,0.024973,0.094651,0.023259,0.087438,0.027636,0.018139,0.018592,0.017051,0.016079,0.015313,0.016323,0.018499,0.018151,0.018698,0.012539,0.013458,0.0095465,0.013362,0.012257,0.019178,0.0097208,0.95552,0.092373
0.041521,0.022934,0.0013721,0.024932,0.0013565,0.023558,0.0012145,0.024767,0.0014437,0.0084254,0.0082506,0.0078506,0.0086503,0.0083026,0.0082664,0.0080803,0.0087141,0.047709,0.011245,0.046684,0.016292,0.046999,0.012092,0.044758,0.017574,0.046481,0.042705,0.070668,0.067115,0.048981,0.04374,0.065309,0.072001,0.094617,0.02831,0.12736,0.030597,0.10041,0.027771,0.10284,0.030899,0.01932,0.020392,0.020285,0.02084,0.020072,0.019397,0.019827,0.020093,0.016301,0.019649,0.015822,0.022174,0.015672,0.019282,0.015642,0.021843,0.93578,0.16646
0.080121,0.031785,0.0028507,0.025212,0.0028543,0.031629,0.0023237,0.023433,0.0025794,0.0098586,0.0092733,0.0092197,0.0097715,0.0091985,0.0076989,0.0077563,0.0089891,0.025578,0.010315,0.024303,0.0087374,0.02249,0.0091668,0.020856,0.0083063,0.033111,0.031006,0.021374,0.022091,0.028293,0.026515,0.020109,0.023012,0.035699,0.019446,0.028198,0.01768,0.046377,0.01642,0.029347,0.020302,0.013082,0.014299,0.013248,0.011171,0.011215,0.012791,0.014128,0.013053,0.0080581,0.027761,0.0069672,0.020582,0.0073021,0.027684,0.0077487,0.022484,0.97066,0.17052
0.081113,0.075063,0.0014527,0.047398,0.0014802,0.075774,0.0012256,0.046552,0.0016403,0.020646,0.018448,0.020461,0.021811,0.020844,0.01871,0.019074,0.020526,0.13028,0.025951,0.12665,0.025486,0.12882,0.026352,0.12447,0.024373,0.14239,0.12873,0.10154,0.10435,0.12588,0.12303,0.10139,0.11394,0.24953,0.070412,0.1589,0.071257,0.24525,0.065002,0.1667,0.075797,0.061581,0.063733,0.061316,0.058024,0.05564,0.060866,0.06098,0.059873,0.045817,0.057512,0.046507,0.0384,0.045976,0.051465,0.043443,0.03352,0.6439,0.37206
0.12747,0.078883,0.0030756,0.071987,0.0027635,0.079973,0.0030434,0.073535,0.0028331,0.025832,0.025832,0.025263,0.025509,0.026083,0.02756,0.027331,0.02644,0.12685,0.027383,0.12731,0.040617,0.13448,0.030856,0.13275,0.041673,0.11024,0.11206,0.13533,0.14366,0.12699,0.12945,0.13896,0.1452,0.19283,0.077472,0.17449,0.081584,0.22529,0.080024,0.17243,0.076996,0.065552,0.063042,0.065923,0.071634,0.070592,0.064559,0.062823,0.065778,0.039745,0.062551,0.04113,0.059258,0.039693,0.063104,0.038468,0.058313,0.55335,0.45754
0.050493,0.031942,0.0014964,0.025231,0.0016445,0.031516,0.0010387,0.024663,0.0011921,0.0086352,0.0084752,0.0083295,0.0089129,0.0066015,0.0069177,0.0073154,0.0076952,0.041187,0.015721,0.045409,0.011258,0.040059,0.013102,0.03922,0.011031,0.061687,0.071603,0.051016,0.046668,0.051903,0.06003,0.047222,0.04735,0.148,0.028081,0.13312,0.020457,0.1346,0.021063,0.10858,0.026755,0.021344,0.021785,0.017972,0.017265,0.018616,0.018354,0.019859,0.021034,0.015976,0.030027,0.015224,0.019912,0.014218,0.028984,0.015229,0.020892,0.91848,0.19893
0.10773,0.037111,0.0042745,0.047951,0.0036842,0.037142,0.0030859,0.04516,0.0034842,0.017083,0.020744,0.020107,0.019313,0.016589,0.01759,0.017987,0.016494,0.075953,0.031026,0.081285,0.030277,0.06735,0.024766,0.069479,0.029469,0.11234,0.13268,0.099022,0.08711,0.078242,0.090139,0.085997,0.089672,0.16231,0.069148,0.099437,0.053904,0.13608,0.051362,0.092112,0.061773,0.040454,0.039494,0.032508,0.031332,0.033157,0.032832,0.033973,0.041551,0.01951,0.030799,0.015786,0.037615,0.015644,0.032065,0.017011,0.041042,0.84264,0.26873
0.069662,0.048889,0.0014719,0.036059,0.0013463,0.046857,0.0012572,0.031612,0.0014762,0.012193,0.0094908,0.0098373,0.011033,0.011055,0.0095795,0.0092007,0.010736,0.10613,0.013196,0.08811,0.011275,0.080429,0.013411,0.076061,0.012485,0.091181,0.081559,0.051179,0.065866,0.086002,0.07123,0.054092,0.079175,0.22128,0.039617,0.15305,0.050071,0.16602,0.037335,0.18774,0.055092,0.040836,0.04166,0.039344,0.034006,0.033667,0.04037,0.050819,0.045028,0.04648,0.034807,0.031882,0.022535,0.03612,0.036976,0.053087,0.02433,0.81518,0.28141
0.052913,0.035291,0.0017283,0.021633,0.0020628,0.031753,0.0013448,0.018831,0.0018582,0.012759,0.011693,0.010381,0.010977,0.010124,0.0078049,0.0097878,0.011352,0.077001,0.019201,0.051143,0.016147,0.063205,0.015052,0.071497,0.015583,0.10772,0.093451,0.057438,0.056092,0.071088,0.09221,0.057906,0.069553,0.21575,0.034098,0.085914,0.035887,0.24672,0.036071,0.15023,0.049614,0.02391,0.022437,0.027209,0.027073,0.032484,0.030126,0.030295,0.031467,0.016591,0.025739,0.027254,0.016785,0.030781,0.029429,0.028305,0.018129,0.86442,0.15424
0.10797,0.048424,0.0049935,0.04553,0.0040554,0.0423,0.0033024,0.041002,0.0042949,0.02554,0.021249,0.021442,0.024642,0.020624,0.017326,0.018199,0.022836,0.10297,0.034692,0.099613,0.029514,0.06292,0.027858,0.066577,0.030695,0.095825,0.10205,0.10542,0.065697,0.086238,0.083579,0.067105,0.14309,0.12567,0.071087,0.11781,0.04188,0.10425,0.047232,0.14238,0.069602,0.039582,0.039444,0.031788,0.02701,0.030712,0.039197,0.046733,0.039106,0.025002,0.038046,0.016847,0.032863,0.018312,0.038531,0.030954,0.036967,0.83332,0.28591
0.072567,0.062836,0.0016958,0.046257,0.0013294,0.062499,0.001678,0.046357,0.0013785,0.029919,0.024233,0.020806,0.025005,0.028937,0.023751,0.021278,0.025436,0.15555,0.040644,0.158,0.047751,0.15145,0.039656,0.1573,0.047824,0.1949,0.21374,0.20157,0.18822,0.18608,0.21098,0.20322,0.17966,0.23375,0.1147,0.2188,0.10937,0.23674,0.1169,0.21441,0.1116,0.063596,0.071675,0.075443,0.067891,0.063728,0.071577,0.077223,0.068068,0.03713,0.047561,0.041235,0.036591,0.03648,0.049694,0.04138,0.034985,0.37901,0.32919
0.12252,0.056471,0.0045017,0.058891,0.0040668,0.061632,0.0046361,0.05533,0.0042416,0.021762,0.024147,0.021367,0.021713,0.022783,0.021868,0.021233,0.020718,0.083599,0.034725,0.087083,0.037433,0.081034,0.033906,0.079653,0.038249,0.097958,0.11462,0.10925,0.10925,0.10971,0.10684,0.10619,0.1104,0.226,0.049854,0.24244,0.048673,0.22622,0.049815,0.20267,0.049181,0.037007,0.039683,0.040064,0.038574,0.036786,0.037215,0.039227,0.036372,0.025492,0.054754,0.025168,0.048717,0.020877,0.051229,0.023263,0.050932,0.66793,0.39855
0.24004,0.084444,0.0078136,0.10221,0.0084299,0.086266,0.008393,0.10511,0.0080015,0.03942,0.035817,0.039832,0.04469,0.042738,0.04272,0.038148,0.040224,0.10124,0.054838,0.11734,0.064357,0.11068,0.050332,0.10093,0.053545,0.12642,0.13108,0.13869,0.1483,0.126,0.11702,0.12277,0.13306,0.096866,0.095006,0.11405,0.092157,0.09308,0.081122,0.10246,0.077459,0.055619,0.058303,0.057316,0.055471,0.049063,0.052312,0.053573,0.049769,0.023936,0.081419,0.021777,0.093246,0.020399,0.074942,0.020992,0.094918,0.49635,0.56916
0.071407,0.033663,0.0021256,0.038614,0.0022903,0.032319,0.0019974,0.038162,0.0019382,0.010599,0.010801,0.011081,0.01088,0.010529,0.010251,0.010307,0.010391,0.039012,0.011308,0.041837,0.011037,0.039128,0.0095885,0.038826,0.010363,0.040668,0.045076,0.047132,0.042516,0.036389,0.035497,0.042322,0.042485,0.047556,0.02981,0.058572,0.026182,0.048729,0.02736,0.057226,0.02816,0.020938,0.021495,0.019565,0.020022,0.020312,0.01988,0.021061,0.020732,0.012021,0.027754,0.012511,0.031578,0.012026,0.026164,0.012227,0.03266,0.95143,0.20262
0.026351,0.019404,0.00069497,0.013376,0.00059663,0.01783,0.00068366,0.014109,0.00057796,0.0085161,0.0074963,0.0061758,0.0077423,0.006706,0.0058207,0.0062624,0.0078122,0.060661,0.016603,0.036951,0.011719,0.045973,0.014196,0.034858,0.013782,0.13613,0.050169,0.036418,0.051618,0.1071,0.052185,0.045456,0.058696,0.10206,0.02318,0.047252,0.03107,0.072928,0.022199,0.050572,0.046129,0.015632,0.013854,0.015056,0.01398,0.014989,0.016217,0.018887,0.016904,0.011901,0.017367,0.010426,0.01118,0.010058,0.017856,0.012004,0.011297,0.95148,0.10288
